# Zeit (s)	# Kanal 1 (V)	# Kanal 2 (V)	# D0-D7	
0.000554	8.94688	-0.390875	0
0.000556	8.93125	-0.4065	0
0.000558	8.9625	-0.4065	0
0.00056	8.9625	-0.4065	0
0.000562	8.9625	-0.4065	0
0.000564	8.9625	-0.4065	0
0.000566	8.9625	-0.422125	0
0.000568	8.94688	-0.422125	0
0.00057	8.9625	-0.43775	0
0.000572	8.9625	-0.43775	0
0.000574	8.94688	-0.453375	0
0.000576	8.9625	-0.43775	0
0.000578	8.94688	-0.453375	0
0.00058	8.94688	-0.453375	0
0.000582	8.9625	-0.469	0
0.000584	8.94688	-0.453375	0
0.000586	8.94688	-0.484625	0
0.000588	8.9625	-0.484625	0
0.00059	8.9625	-0.484625	0
0.000592	8.9625	-0.50025	0
0.000594	8.9625	-0.484625	0
0.000596	8.9625	-0.50025	0
0.000598	8.9625	-0.50025	0
0.0006	8.9625	-0.50025	0
0.000602	8.9625	-0.50025	0
0.000604	8.94688	-0.515875	0
0.000606	8.9625	-0.50025	0
0.000608	8.9625	-0.50025	0
0.00061	8.9625	-0.5315	0
0.000612	8.94688	-0.5315	0
0.000614	8.94688	-0.515875	0
0.000616	8.94688	-0.5315	0
0.000618	8.9625	-0.5315	0
0.00062	8.94688	-0.5315	0
0.000622	8.93125	-0.547125	0
0.000624	8.94688	-0.5315	0
0.000626	8.94688	-0.547125	0
0.000628	8.9625	-0.547125	0
0.00063	8.9625	-0.547125	0
0.000632	8.94688	-0.547125	0
0.000634	8.9625	-0.56275	0
0.000636	8.9625	-0.547125	0
0.000638	8.9625	-0.56275	0
0.00064	8.9625	-0.56275	0
0.000642	8.9625	-0.56275	0
0.000644	8.9625	-0.56275	0
0.000646	8.9625	-0.56275	0
0.000648	8.94688	-0.56275	0
0.00065	8.94688	-0.578375	0
0.000652	8.94688	-0.56275	0
0.000654	8.94688	-0.56275	0
0.000656	8.94688	-0.578375	0
0.000658	8.9625	-0.56275	0
0.00066	8.94688	-0.578375	0
0.000662	8.94688	-0.578375	0
0.000664	8.94688	-0.594	0
0.000666	8.94688	-0.578375	0
0.000668	8.94688	-0.594	0
0.00067	8.9625	-0.594	0
0.000672	8.9625	-0.594	0
0.000674	8.9625	-0.594	0
0.000676	8.9625	-0.594	0
0.000678	8.9625	-0.594	0
0.00068	8.94688	-0.594	0
0.000682	8.9625	-0.594	0
0.000684	8.9625	-0.578375	0
0.000686	8.9625	-0.594	0
0.000688	8.94688	-0.594	0
0.00069	8.9625	-0.594	0
0.000692	8.94688	-0.594	0
0.000694	8.9625	-0.594	0
0.000696	8.9625	-0.594	0
0.000698	8.9625	-0.594	0
0.0007	8.94688	-0.594	0
0.000702	8.9625	-0.594	0
0.000704	8.94688	-0.578375	0
0.000706	8.9625	-0.594	0
0.000708	8.94688	-0.578375	0
0.00071	8.9625	-0.578375	0
0.000712	8.9625	-0.594	0
0.000714	8.9625	-0.594	0
0.000716	8.94688	-0.578375	0
0.000718	8.94688	-0.578375	0
0.00072	8.9625	-0.56275	0
0.000722	8.94688	-0.594	0
0.000724	8.94688	-0.578375	0
0.000726	8.9625	-0.578375	0
0.000728	8.9625	-0.578375	0
0.00073	8.9625	-0.56275	0
0.000732	8.94688	-0.578375	0
0.000734	8.9625	-0.56275	0
0.000736	8.9625	-0.56275	0
0.000738	8.9625	-0.578375	0
0.00074	8.9625	-0.56275	0
0.000742	8.94688	-0.56275	0
0.000744	8.94688	-0.547125	0
0.000746	8.94688	-0.56275	0
0.000748	8.9625	-0.547125	0
0.00075	8.93125	-0.547125	0
0.000752	8.9625	-0.547125	0
0.000754	8.94688	-0.547125	0
0.000756	8.9625	-0.5315	0
0.000758	8.94688	-0.5315	0
0.00076	8.94688	-0.5315	0
0.000762	8.9625	-0.547125	0
0.000764	8.9625	-0.515875	0
0.000766	8.9625	-0.5315	0
0.000768	8.9625	-0.515875	0
0.00077	8.9625	-0.515875	0
0.000772	8.9625	-0.50025	0
0.000774	8.94688	-0.50025	0
0.000776	8.9625	-0.50025	0
0.000778	8.9625	-0.484625	0
0.00078	8.97813	-0.50025	0
0.000782	8.94688	-0.469	0
0.000784	8.9625	-0.484625	0
0.000786	8.94688	-0.50025	0
0.000788	8.9625	-0.484625	0
0.00079	8.9625	-0.484625	0
0.000792	8.94688	-0.484625	0
0.000794	8.9625	-0.469	0
0.000796	8.9625	-0.469	0
0.000798	8.9625	-0.469	0
0.0008	8.9625	-0.453375	0
0.000802	8.9625	-0.453375	0
0.000804	8.94688	-0.453375	0
0.000806	8.94688	-0.453375	0
0.000808	8.94688	-0.43775	0
0.00081	8.9625	-0.43775	0
0.000812	8.94688	-0.422125	0
0.000814	8.9625	-0.4065	0
0.000816	8.9625	-0.422125	0
0.000818	8.94688	-0.4065	0
0.00082	8.9625	-0.4065	0
0.000822	8.9625	-0.390875	0
0.000824	8.9625	-0.390875	0
0.000826	8.9625	-0.37525	0
0.000828	8.9625	-0.37525	0
0.00083	8.9625	-0.37525	0
0.000832	8.9625	-0.37525	0
0.000834	8.9625	-0.359625	0
0.000836	8.94688	-0.359625	0
0.000838	8.94688	-0.344	0
0.00084	8.94688	-0.344	0
0.000842	8.9625	-0.328375	0
0.000844	8.9625	-0.328375	0
0.000846	8.97813	-0.328375	0
0.000848	8.94688	-0.31275	0
0.00085	8.9625	-0.328375	0
0.000852	8.94688	-0.31275	0
0.000854	8.9625	-0.297125	0
0.000856	8.94688	-0.297125	0
0.000858	8.9625	-0.2815	0
0.00086	8.94688	-0.2815	0
0.000862	8.9625	-0.2815	0
0.000864	8.94688	-0.25025	0
0.000866	8.9625	-0.265875	0
0.000868	8.9625	-0.25025	0
0.00087	8.9625	-0.25025	0
0.000872	8.9625	-0.234625	0
0.000874	8.9625	-0.234625	0
0.000876	8.94688	-0.234625	0
0.000878	8.9625	-0.203375	0
0.00088	8.9625	-0.203375	0
0.000882	8.9625	-0.203375	0
0.000884	8.9625	-0.203375	0
0.000886	8.9625	-0.18775	0
0.000888	8.9625	-0.172125	0
0.00089	8.9625	-0.172125	0
0.000892	8.94688	-0.172125	0
0.000894	8.94688	-0.1565	0
0.000896	8.9625	-0.140875	0
0.000898	8.94688	-0.1565	0
0.0009	8.97813	-0.140875	0
0.000902	8.94688	-0.12525	0
0.000904	8.9625	-0.12525	0
0.000906	8.93125	-0.109625	0
0.000908	8.9625	-0.109625	0
0.00091	8.94688	-0.094	0
0.000912	8.9625	-0.078375	0
0.000914	8.9625	-0.078375	0
0.000916	8.94688	-0.078375	0
0.000918	8.9625	-0.047125	0
0.00092	8.9625	-0.06275	0
0.000922	8.9625	-0.047125	0
0.000924	8.9625	-0.047125	0
0.000926	8.9625	-0.0315	0
0.000928	8.93125	-0.015875	0
0.00093	8.94688	-0.0315	0
0.000932	8.94688	-0.015875	0
0.000934	8.9625	-0.015875	0
0.000936	8.94688	-0.015875	0
0.000938	8.9625	-0.000250021	0
0.00094	8.9625	0.015375	0
0.000942	8.9625	0.031	0
0.000944	8.9625	0.031	0
0.000946	8.9625	0.046625	0
0.000948	8.94688	0.046625	0
0.00095	8.94688	0.06225	0
0.000952	8.94688	0.046625	0
0.000954	8.9625	0.06225	0
0.000956	8.9625	0.077875	0
0.000958	8.94688	0.0935	0
0.00096	8.94688	0.0935	0
0.000962	8.9625	0.0935	0
0.000964	8.9625	0.109125	0
0.000966	8.9625	0.12475	0
0.000968	8.9625	0.12475	0
0.00097	8.9625	0.140375	0
0.000972	8.94688	0.12475	0
0.000974	8.9625	0.156	0
0.000976	8.94688	0.156	0
0.000978	8.94688	0.156	0
0.00098	8.9625	0.171625	0
0.000982	8.9625	0.18725	0
0.000984	8.9625	0.171625	0
0.000986	8.9625	0.18725	0
0.000988	8.9625	0.202875	0
0.00099	8.9625	0.202875	0
0.000992	8.9625	0.202875	0
0.000994	8.9625	0.2185	0
0.000996	8.9625	0.2185	0
0.000998	8.94688	0.234125	0
