2.45774	8.41396
2.30167	8.41461
2.13295	8.41363
1.98305	8.41461
1.81303	8.41396
1.65566	8.41428
1.48856	8.41428
1.30849	8.41461
1.12743	8.41396
0.983697	8.41461
0.826981	8.41396
0.611861	8.41558
0.299726	8.41882
0.00965518	8.42369
-0.248943	-7.58705
-0.473472	-7.60976
-0.611045	-7.61788
-0.721363	-7.62112
-0.805724	-7.62274
-0.877106	-7.63021
-0.944919	-7.63442
-0.997158	-7.63507
-1.02636	-7.6354
-1.05069	-7.63507
-1.07081	-7.6354
-1.08606	-7.63475
-1.11364	-7.63507
-1.15939	-7.63475
-1.22169	-7.6354
-1.29404	-7.63442
-1.35699	-7.63507
-1.41312	-7.63442
-1.45173	-7.63507
-1.49099	-7.63507
-1.51663	-7.63507
-1.54193	-7.63442
-1.56854	-7.63507
-1.59936	-7.63475
-1.63246	-7.63475
-1.66783	-7.63475
-1.69865	-7.63442
-1.72947	-7.63442
-1.75997	-7.63507
-1.79404	-7.63507
-1.82681	-7.63475
-1.85666	-7.63442
-1.88749	-7.63475
-1.91734	-7.63442
-1.95952	-7.63475
-2.09385	-7.63442
-2.18048	-7.63475
-2.30767	-7.6341
-2.44005	-7.63475
-2.5614	-7.63507
-2.71228	-7.63475
-2.85569	-7.6341
-2.98515	-7.63442
-3.09709	-7.63442
-3.16945	-7.63475
-3.198	-7.6341
-3.20838	-7.63475
-3.38522	-7.63475
-3.71682	-7.6341
-4.10293	-7.63475
-4.58963	-7.63377
-5.28626	-7.63475
-5.9128	-7.63475
-6.35894	-7.63475
-6.65421	-7.6341
-6.84629	-7.6341
-6.91086	-7.63377
-6.93682	-7.63442
-6.94688	-7.6341
-6.96278	-7.6341
-6.97543	-7.63475
-6.99879	-7.63442
-7.08413	-7.63442
-7.21521	-7.6341
-7.37096	-7.6341
-7.48712	-7.6341
-7.57862	-7.63507
-7.64838	-7.6341
-7.72949	-7.63442
-7.86609	-7.6341
-8.01794	-7.63507
-8.15487	-7.6341
-8.32457	-7.63442
-8.57862	-7.63442
-8.79342	-7.6341
-9.21945	-7.63442
-9.23243	-7.63475
-8.90179	-7.63377
-8.85507	-7.63442
-8.78401	-7.63377
-8.68505	-7.63442
-8.62081	-7.63345
-8.58739	-7.63442
-8.56694	-7.63377
-8.53515	-7.63442
-8.48518	-7.63345
-8.42775	-7.63442
-8.34695	-7.63377
-8.31061	-7.63442
-8.28693	-7.63442
-8.26811	-7.63442
-8.25189	-7.6341
-8.21976	-7.63442
-8.17077	-7.63475
-8.13086	-7.63475
-8.11009	-7.63377
-8.09484	-7.6341
-8.07635	-7.63475
-8.06532	-7.63345
-8.05299	-7.63475
-8.04033	-7.63377
-8.02865	-7.6341
-8.01308	-7.63377
-8.0014	-7.63442
-7.97803	-7.63442
-7.95175	-7.63442
-7.9245	-7.6341
-7.90827	-7.6341
-7.89659	-7.63377
-7.88394	-7.63442
-7.86707	-7.63377
-7.84143	-7.63442
-7.81385	-7.63377
-7.77654	-7.63442
-7.76064	-7.63377
-7.74572	-7.63442
-7.73306	-7.63377
-7.71846	-7.63442
-7.70062	-7.63442
-7.68829	-7.63377
-7.67466	-7.63475
-7.66038	-7.63377
-7.63669	-7.6341
-7.58478	-7.63377
-7.53806	-7.63475
-7.49198	-7.63377
-7.4498	-7.63442
-7.39172	-7.63377
-7.34046	-7.6341
-7.2827	-7.63377
-7.23922	-7.63442
-7.22138	-7.6341
-7.20775	-7.63442
-7.18828	-7.63442
-7.17336	-7.6341
-7.14383	-7.63442
-7.12598	-7.63313
-7.10944	-7.63377
-7.08575	-7.6341
-7.05038	-7.63442
-7.01664	-7.6341
-6.99101	-7.63442
-6.95531	-7.6341
-6.9167	-7.63442
-6.89334	-7.63377
-6.85311	-7.6341
-6.81385	-7.63313
-6.77653	-7.6341
-6.74214	-7.6341
-6.70028	-7.6341
-6.66102	-7.6341
-6.63377	-7.63442
-6.60586	-7.63377
-6.5705	-7.63442
-6.51599	-7.63377
-6.40372	-7.63442
-6.28659	-7.63377
-6.19217	-7.6341
-6.0945	-7.63345
-5.99587	-7.63475
-5.94298	-7.63345
-5.88847	-7.63442
-5.85278	-7.6341
-5.83623	-7.6341
-5.82001	-7.6341
-5.8067	-7.63345
-5.77718	-7.6341
-5.75414	-7.63377
-5.74376	-7.6341
-5.73045	-7.63475
-5.7191	-7.6341
-5.70158	-7.63442
-5.68568	-7.63377
-5.65745	-7.63377
-5.62598	-7.6341
-5.60716	-7.6341
-5.5958	-7.63442
-5.58023	-7.63377
-5.56465	-7.6341
-5.54713	-7.63377
-5.53026	-7.6341
-5.51436	-7.6341
-5.48581	-7.63442
-5.41377	-7.63377
-5.30767	-7.6341
-5.20936	-7.63377
-5.09223	-7.63475
-4.98743	-7.6341
-4.88749	-7.6341
-4.79567	-7.63377
-4.73532	-7.6341
-4.6555	-7.6341
-4.58931	-7.6341
-4.54648	-7.63377
-4.50981	-7.6341
-4.46536	-7.6341
-4.43032	-7.6341
-4.40469	-7.63377
-4.38879	-7.6341
-4.3651	-7.63377
-4.3505	-7.63345
-4.33914	-7.63442
-4.32909	-7.6341
-4.34207	-7.63442
-4.35764	-7.6341
-4.37743	-7.63377
-4.45433	-7.63442
-4.62532	-7.6341
-4.8505	-7.6341
-5.08087	-7.6341
-5.32292	-7.63442
-5.58023	-7.6341
-5.85213	-7.63442
-6.09775	-7.6341
-6.31157	-7.6341
-6.48938	-7.63377
-6.60392	-7.63377
-6.71975	-7.6341
-6.82812	-7.63442
-6.93877	-7.6341
-7.06661	-7.63377
-7.17465	-7.6341
-7.27913	-7.63442
-7.35733	-7.6341
-7.4034	-7.63377
-7.44299	-7.6341
-7.46927	-7.6341
-7.50853	-7.63377
-7.54812	-7.63442
-7.60847	-7.6341
-7.67401	-7.63442
-7.75707	-7.63377
-7.8291	-7.6341
-7.90146	-7.63377
-7.96311	-7.6341
-8.00983	-7.6341
-8.0293	-7.63442
-8.04163	-7.63442
-8.05948	-7.6341
-8.07992	-7.63377
-8.10425	-7.6341
-8.1487	-7.6341
-8.18667	-7.6341
-8.21392	-7.63377
-8.23209	-7.6341
-8.24215	-7.6341
-8.25545	-7.63442
-8.26843	-7.63377
-8.28109	-7.63377
-8.3051	-7.6341
-8.32878	-7.6341
-8.34468	-7.6341
-8.36058	-7.63377
-8.37973	-7.6341
-8.39562	-7.6341
-8.41185	-7.63442
-8.43683	-7.6341
-8.47771	-7.63442
-8.54099	-7.63377
-8.60328	-7.6341
-8.64482	-7.63377
-8.67337	-7.6341
-8.70809	-7.63442
-8.7295	-7.63442
-8.74281	-7.63377
-8.75546	-7.6341
-8.76844	-7.63442
-8.78304	-7.63345
-8.79861	-7.63377
-8.81484	-7.63442
-8.82749	-7.63377
-8.83852	-7.6341
-8.8528	-7.63442
-8.87129	-7.6341
-8.88427	-7.63377
-8.91672	-7.6341
-8.95014	-7.6341
-9.22594	-7.63345
-8.91997	-7.6341
-8.83463	-7.6341
-8.80348	-7.63442
-8.79277	-7.63377
-8.77201	-7.63377
-8.74378	-7.63507
-8.69706	-7.63345
-8.59777	-7.6341
-8.52054	-7.63377
-8.47187	-7.63442
-8.45338	-7.63377
-8.44073	-7.6341
-8.43034	-7.63377
-8.41769	-7.63442
-8.42937	-7.63377
-8.44105	-7.6341
-8.45403	-7.63345
-8.4696	-7.63442
-8.48712	-7.6341
-8.49881	-7.63442
-8.51276	-7.6341
-8.53028	-7.6341
-8.61918	-7.63377
-8.69349	-7.63377
-8.73437	-7.6341
-8.75189	-7.6341
-8.7626	-7.63475
-8.77363	-7.6341
-8.78369	-7.6341
-8.79504	-7.6341
-8.80965	-7.6341
-8.8197	-7.63345
-8.83236	-7.6341
-8.84631	-7.63475
-8.86091	-7.6341
-8.87551	-7.6341
-8.88979	-7.6341
-8.90439	-7.63345
-8.94398	-7.6341
-9.23178	-7.6341
-8.89336	-7.63377
-8.79342	-7.63442
-8.73567	-7.63442
-8.70582	-7.63442
-8.6831	-7.6341
-8.6698	-7.63377
-8.65974	-7.63442
-8.68375	-7.6341
-8.69641	-7.6341
-8.71328	-7.63442
-8.72366	-7.6341
-8.7587	-7.63442
-8.89368	-7.63377
-9.23178	-7.63442
-9.0517	-7.6341
-8.74929	-7.6341
-8.48388	-7.63377
-8.29958	-7.63377
-8.22301	-7.6341
-8.19673	-7.63377
-8.18407	-7.6341
-8.17401	-7.6341
-8.16201	-7.6341
-8.1221	-7.63377
-7.98485	-7.6341
-7.87777	-7.63377
-7.79925	-7.6341
-7.7428	-7.6341
-7.67466	-7.6341
-7.57342	-7.63442
-7.46278	-7.6341
-7.29308	-7.63442
-7.12306	-7.6341
-6.97413	-7.63377
-6.76939	-7.6341
-6.52897	-7.6341
-6.0825	-7.6341
-5.63603	-7.6341
-5.28529	-7.63442
-5.01793	-7.63442
-4.75608	-7.63442
-4.45076	-7.6341
-4.12759	-7.6341
-3.94654	-7.6341
-3.81092	-7.63377
-3.73596	-7.6341
-3.67107	-7.63442
-3.63408	-7.63377
-3.62045	-7.63442
-3.60585	-7.63442
-3.57633	-7.63442
-3.54161	-7.6341
-3.49132	-7.6341
-3.43259	-7.63377
-3.36835	-7.63442
-3.30799	-7.6341
-3.2577	-7.6341
-3.21714	-7.63442
-3.16166	-7.63475
-3.11429	-7.6341
-3.06951	-7.63442
-3.0163	-7.6341
-2.94719	-7.63475
-2.86997	-7.6341
-2.75965	-7.63377
-2.64641	-7.63377
-2.46212	-7.63442
-2.24927	-7.6341
-2.02247	-7.63442
-1.8187	-7.6341
-1.60748	-7.6341
-1.38424	-7.6341
-1.19054	-7.6341
-1.03025	-7.6341
-0.84758	-7.62469
-0.666853	-7.61885
-0.507541	-7.61106
-0.350825	-7.59808
-0.182428	-7.57472
-0.0341475	-7.52248
0.107968	8.42109
0.28253	8.41882
0.416209	8.41623
0.569681	8.41493
0.712445	8.41363
0.84872	8.41396
0.989213	8.41363
1.16832	8.41428
1.34742	8.41363
1.51647	8.41396
1.67578	8.41363
1.83347	8.41363
1.99408	8.41363
2.15501	8.41396
2.29421	8.41331
2.43697	8.41396
2.58882	8.41363
2.70985	8.41396
2.78804	8.41363
2.84775	8.41428
2.88117	8.41331
2.91426	8.41428
2.94184	8.41363
2.98467	8.41461
3.05508	8.41363
3.14268	8.41461
3.241	8.41396
3.3617	8.41396
3.48337	8.41396
3.6203	8.41428
3.70887	8.41396
3.77636	8.41428
3.83607	8.41428
3.90518	8.41428
4.00349	8.41428
4.1164	8.41461
4.2676	8.41363
4.45969	8.41461
4.67189	8.41396
4.8789	8.41461
5.08655	8.41363
5.26079	8.41428
5.41362	8.41363
5.57682	8.41461
5.74327	8.41363
5.91037	8.41461
6.10375	8.41396
6.27605	8.41428
6.46618	8.41396
6.64302	8.41461
6.82894	8.41396
7.00609	8.41461
7.18325	8.41396
7.37891	8.41461
7.53141	8.41461
7.64692	8.41655
7.76437	8.4172
7.8536	8.41947
7.92661	8.42045
7.98177	8.42207
8.01389	8.42207
8.03855	8.42239
8.06223	8.42207
8.08657	8.42239
8.13686	8.42207
8.27898	8.42304
8.52914	8.42239
8.76276	8.42337
