Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
86.576000	60.163524	-0.817619	0.000000	0.000000	-0.817619	60.000000
86.479000	60.184721	-0.923603	0.000000	0.000000	-0.923603	60.000000
86.386000	60.207489	-1.037443	0.000000	0.000000	-1.037443	60.000000
86.291000	60.231469	-1.157344	0.000000	0.000000	-1.157344	60.000000
86.195000	60.248121	-1.240607	0.000000	0.000000	-1.240607	60.000000
86.098000	60.257021	-1.285107	0.000000	0.000000	-1.285107	60.000000
86.003000	60.266640	-1.333199	0.000000	0.000000	-1.333199	60.000000
85.908000	60.271732	-1.358658	0.000000	-0.000000	-1.358658	60.000000
85.817000	60.271070	-1.355348	0.000000	0.000000	-1.355348	60.000000
85.725000	60.273970	-1.369850	0.000000	0.000000	-1.369850	60.000000
85.632000	60.274575	-1.372877	0.000000	-0.000000	-1.372877	60.000000
85.536000	60.269605	-1.348024	0.000000	-0.000000	-1.348024	60.000000
85.442000	60.255807	-1.279033	0.000000	-0.000000	-1.279033	60.000000
85.349000	60.234556	-1.172780	0.000000	-0.000000	-1.172780	60.000000
85.252000	60.209914	-1.049570	0.000000	-0.000000	-1.049570	60.000000
85.160000	60.183810	-0.919049	0.000000	-0.000000	-0.919049	60.000000
85.067000	60.152323	-0.761617	0.000000	-0.000000	-0.761617	60.000000
84.976000	60.119632	-0.598158	0.000000	-0.000000	-0.598158	60.000000
84.881000	60.071128	-0.355639	0.000000	-0.000000	-0.355639	60.000000
84.784000	60.024447	-0.122235	0.000000	-0.000000	-0.122235	60.000000
84.690000	59.977709	0.111453	0.000000	-0.000000	0.111453	60.000000
84.595000	59.935699	0.321506	0.000000	-0.000000	0.321506	60.000000
84.499000	59.906786	0.466070	0.000000	-0.000000	0.466070	60.000000
84.405000	59.871174	0.644132	0.000000	-0.000000	0.644132	60.000000
84.317000	59.830733	0.846333	0.000000	-0.000000	0.846333	60.000000
84.227000	59.784194	1.079029	0.000000	-0.000000	1.079029	60.000000
84.129000	59.741272	1.293642	0.000000	-0.000000	1.293642	60.000000
84.032000	59.699804	1.500979	0.000000	-0.000000	1.500979	60.000000
83.938000	59.665942	1.670291	0.000000	-0.000000	1.670291	60.000000
83.843000	59.626888	1.865559	0.000000	-0.000000	1.865559	60.000000
83.746000	59.604438	1.977810	0.000000	-0.000000	1.977810	60.000000
83.655000	59.583248	2.083759	0.000000	-0.000000	2.083759	60.000000
83.561000	59.556383	2.218083	0.000000	-0.000000	2.218083	60.000000
83.471000	59.540752	2.296239	0.000000	-0.000000	2.296239	60.000000
83.377000	59.523552	2.382239	0.000000	-0.000000	2.382239	60.000000
83.283000	59.509542	2.452288	0.000000	-0.000000	2.452288	60.000000
83.190000	59.494460	2.527701	0.000000	-0.000000	2.527701	60.000000
83.097000	59.485585	2.572076	0.000000	-0.000000	2.572076	60.000000
83.002000	59.484320	2.578399	0.000000	0.000000	2.578399	60.000000
82.908000	59.487512	2.562441	0.000000	0.000000	2.562441	60.000000
