Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
242.526000	59.734815	1.325927	0.000000	0.000000	1.325927	60.000000
242.424000	59.771273	1.143634	0.000000	0.000000	1.143634	60.000000
242.321000	59.820706	0.896468	0.000000	0.000000	0.896468	60.000000
242.217000	59.854144	0.729281	0.000000	0.000000	0.729281	60.000000
242.120000	59.898941	0.505295	0.000000	0.000000	0.505295	60.000000
242.023000	59.940706	0.296469	0.000000	0.000000	0.296469	60.000000
241.922000	59.991231	0.043845	0.000000	0.000000	0.043845	60.000000
241.825000	60.021717	-0.108587	0.000000	0.000000	-0.108587	60.000000
241.720000	60.058175	-0.290873	0.000000	0.000000	-0.290873	60.000000
241.622000	60.090379	-0.451897	0.000000	0.000000	-0.451897	60.000000
241.521000	60.113633	-0.568166	0.000000	0.000000	-0.568166	60.000000
241.421000	60.132462	-0.662312	0.000000	0.000000	-0.662312	60.000000
241.325000	60.151663	-0.758314	0.000000	0.000000	-0.758314	60.000000
241.225000	60.177455	-0.887275	0.000000	0.000000	-0.887275	60.000000
241.124000	60.195496	-0.977479	0.000000	0.000000	-0.977479	60.000000
241.024000	60.214086	-1.070428	0.000000	0.000000	-1.070428	60.000000
240.926000	60.236131	-1.180657	0.000000	0.000000	-1.180657	60.000000
240.828000	60.252722	-1.263610	0.000000	0.000000	-1.263610	60.000000
240.731000	60.261681	-1.308407	0.000000	-0.000000	-1.308407	60.000000
240.635000	60.258712	-1.293562	0.000000	-0.000000	-1.293562	60.000000
240.534000	60.240725	-1.203626	0.000000	-0.000000	-1.203626	60.000000
240.431000	60.237092	-1.185459	0.000000	-0.000000	-1.185459	60.000000
240.338000	60.224443	-1.122213	0.000000	-0.000000	-1.122213	60.000000
240.240000	60.216634	-1.083168	0.000000	-0.000000	-1.083168	60.000000
240.137000	60.206517	-1.032587	0.000000	-0.000000	-1.032587	60.000000
240.011000	60.183751	-0.918753	0.000000	-0.000000	-0.918753	60.000000
239.914000	60.162675	-0.813375	0.000000	-0.000000	-0.813375	60.000000
239.810000	60.139974	-0.699871	0.000000	-0.000000	-0.699871	60.000000
239.707000	60.101638	-0.508188	0.000000	-0.000000	-0.508188	60.000000
239.540000	60.032499	-0.162497	0.000000	-0.000000	-0.162497	60.000000
239.433000	59.980909	0.095455	0.000000	-0.000000	0.095455	60.000000
239.327000	59.930691	0.346543	0.000000	-0.000000	0.346543	60.000000
239.227000	59.886683	0.566587	0.000000	-0.000000	0.566587	60.000000
239.124000	59.843410	0.782949	0.000000	-0.000000	0.782949	60.000000
239.019000	59.796200	1.018998	0.000000	-0.000000	1.018998	60.000000
238.915000	59.752802	1.235991	0.000000	-0.000000	1.235991	60.000000
238.812000	59.714596	1.427021	0.000000	-0.000000	1.427021	60.000000
238.716000	59.669930	1.650350	0.000000	-0.000000	1.650350	60.000000
238.610000	59.621696	1.891522	0.000000	-0.000000	1.891522	60.000000
238.508000	59.585116	2.074418	0.000000	-0.000000	2.074418	60.000000
238.409000	59.557354	2.213229	0.000000	-0.000000	2.213229	60.000000
