Zeit (s)	Istwert	P	I	D	Regelausgang	Sollwert
262.372000	49.994092	0.014887	0.649766	0.030045	0.694698	50.000000
262.263000	49.998610	0.003504	0.649544	0.010647	0.663695	50.000000
262.161000	50.000108	-0.000271	0.649495	0.037254	0.686478	50.000000
262.054000	50.005606	-0.014127	0.649499	0.026952	0.662324	50.000000
261.950000	50.009472	-0.023869	0.649700	0.036294	0.662124	50.000000
261.850000	50.014478	-0.036485	0.650026	0.042458	0.656000	50.000000
261.750000	50.020334	-0.051243	0.650526	0.003196	0.602479	50.000000
261.642000	50.020810	-0.052442	0.651283	0.018675	0.617516	50.000000
261.541000	50.023412	-0.058998	0.652008	0.001271	0.594281	50.000000
261.437000	50.023594	-0.059458	0.652847	-0.045513	0.547876	50.000000
261.336000	50.017254	-0.043480	0.653669	0.031648	0.641837	50.000000
261.249000	50.021052	-0.053051	0.654187	-0.004317	0.596819	50.000000
261.149000	50.020456	-0.051550	0.654912	0.031810	0.635173	50.000000
261.039000	50.025283	-0.063713	0.655688	-0.014098	0.577878	50.000000
260.943000	50.023416	-0.059008	0.656525	-0.011686	0.585831	50.000000
260.838000	50.021724	-0.054744	0.657373	0.027442	0.630072	50.000000
260.736000	50.025584	-0.064473	0.658137	0.000901	0.594566	50.000000
260.640000	50.025704	-0.064774	0.658984	-0.013855	0.580356	50.000000
260.536000	50.023716	-0.059765	0.659906	-0.015529	0.584612	50.000000
260.429000	50.021425	-0.053990	0.660781	-0.019612	0.587179	50.000000
260.324000	50.018584	-0.046832	0.661557	-0.003520	0.611205	50.000000
260.224000	50.018099	-0.045609	0.662198	-0.021885	0.594703	50.000000
260.124000	50.015080	-0.038002	0.662822	0.001988	0.626808	50.000000
260.013000	50.015385	-0.038769	0.663399	-0.004454	0.620175	50.000000
259.915000	50.014782	-0.037252	0.663919	-0.013316	0.613351	50.000000
259.813000	50.012909	-0.032531	0.664439	-0.003526	0.628382	50.000000
259.714000	50.012428	-0.031318	0.664879	-0.019678	0.613883	50.000000
259.614000	50.009713	-0.024478	0.665308	-0.021894	0.618936	50.000000
259.510000	50.006573	-0.016563	0.665656	-0.060399	0.588695	50.000000
259.410000	49.998242	0.004431	0.665883	-0.031828	0.638486	50.000000
259.310000	49.993852	0.015494	0.665822	0.009257	0.690572	50.000000
259.206000	49.995180	0.012147	0.665602	-0.016855	0.660894	50.000000
259.105000	49.992831	0.018065	0.665434	-0.012195	0.671303	50.000000
258.998000	49.991032	0.022600	0.665169	-0.011634	0.676136	50.000000
258.896000	49.989395	0.026725	0.664854	-0.072142	0.619437	50.000000
258.792000	49.979046	0.052804	0.664474	-0.045420	0.671857	50.000000
258.692000	49.972781	0.068591	0.663751	0.012685	0.745027	50.000000
258.585000	49.974653	0.063873	0.662747	-0.043202	0.683418	50.000000
258.480000	49.968397	0.079640	0.661829	0.005300	0.746770	50.000000
258.373000	49.969179	0.077669	0.660663	-0.043646	0.694687	50.000000
258.271000	49.963038	0.093143	0.659579	-0.020540	0.732183	50.000000
258.169000	49.960149	0.100425	0.658279	0.011524	0.770228	50.000000
258.063000	49.961834	0.096179	0.656822	0.010879	0.763880	50.000000
257.959000	49.963394	0.092247	0.655454	0.043636	0.791337	50.000000
257.861000	49.969293	0.077383	0.654217	-0.048406	0.683193	50.000000
257.761000	49.962616	0.094208	0.653158	-0.032112	0.715254	50.000000
257.655000	49.957921	0.106039	0.651791	0.069205	0.827035	50.000000
257.556000	49.967371	0.082225	0.650355	0.062516	0.795096	50.000000
257.459000	49.975735	0.061147	0.649263	0.034604	0.745014	50.000000
257.358000	49.980556	0.048999	0.648418	-0.005797	0.691620	50.000000
257.260000	49.979772	0.050974	0.647761	0.013526	0.712261	50.000000
257.157000	49.981694	0.046131	0.647043	0.008273	0.701447	50.000000
257.052000	49.982892	0.043112	0.646380	0.024325	0.713817	50.000000
256.953000	49.986214	0.034742	0.645796	0.001653	0.682190	50.000000
256.848000	49.986453	0.034138	0.645297	0.011850	0.691285	50.000000
256.745000	49.988137	0.029896	0.644816	0.034685	0.709396	50.000000
256.642000	49.993064	0.017478	0.644394	0.014818	0.676691	50.000000
256.533000	49.995292	0.011864	0.644134	0.005447	0.661445	50.000000
256.436000	49.996021	0.010028	0.643976	0.007765	0.661769	50.000000
256.335000	49.997103	0.007302	0.643838	0.038799	0.689938	50.000000
256.237000	50.002347	-0.005915	0.643740	0.027310	0.665135	50.000000
256.136000	50.006152	-0.015502	0.643821	0.010436	0.638756	50.000000
256.027000	50.007721	-0.019456	0.644053	0.028543	0.653140	50.000000
255.932000	50.011461	-0.028881	0.644305	0.019702	0.635127	50.000000
255.830000	50.014233	-0.035866	0.644709	0.006164	0.615006	50.000000
255.730000	50.015083	-0.038009	0.645199	0.005048	0.612239	50.000000
255.626000	50.015807	-0.039834	0.645740	0.003769	0.609675	50.000000
255.521000	50.016353	-0.041209	0.646313	-0.038553	0.566551	50.000000
255.420000	50.010982	-0.027675	0.646882	-0.041686	0.577521	50.000000
